Metric,Mar 2012,Mar 2013,Mar 2014
Debtor Days,487.43,242.40,70.19
Inventory Days,,,128.79
Days Payable,,,104.84
Cash Conversion Cycle,487.43,242.40,94.14
Working Capital Days,-494.06,0.00,42.44
ROCE %,,3.17%,6.45%
