Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,47,37,24,31,28
Inventory Days,238,297,312,237,247
Days Payable,169,207,247,191,148
Cash Conversion Cycle,116,127,90,78,126
Working Capital Days,2,-67,-70,-29,-0
ROCE %,,-22%,4%,19%,19%
