Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,58.38,40.89,44.44,72.86,79.84,141.93,100.88
Inventory Days,,,,,,,
Days Payable,,,,,,,
Cash Conversion Cycle,58.38,40.89,44.44,72.86,79.84,141.93,100.88
Working Capital Days,11.90,-44.60,-27.47,27.45,121.67,157.48,55.43
ROCE %,,29.88%,36.36%,14.47%,5.33%,5.85%,-12.77%
