Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,149,127,71,48
Inventory Days,,,,2304
Days Payable,,,,66
Cash Conversion Cycle,149,127,71,2286
Working Capital Days,1763,434,479,544
ROCE %,,5%,4%,3%
