Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Debtor Days,,28,29,28,9,9,7
Inventory Days,,191,143,118,90,75,107
Days Payable,,116,112,102,75,54,58
Cash Conversion Cycle,,103,60,43,25,29,55
Working Capital Days,,-4,3,-1,-11,5,20
ROCE %,,6%,6%,12%,30%,27%,13%
