Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,73,50,42,28,46,25,59,45,41,32,28,29
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,73,50,42,28,46,25,59,45,41,32,28,29
Working Capital Days,-15,-61,-52,-38,-66,-78,-540,-235,-102,-89,-63,-75
ROCE %,17%,9%,10%,6%,2%,1%,-14%,-11%,5%,19%,19%,15%
