Metric,Mar 2009,Mar 2010,Mar 2011,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Debtor Days,112,119,109,193,177,184,333,188,210,314,582
Inventory Days,,,,,,,,,,,
Days Payable,,,,,,,,,,,
Cash Conversion Cycle,112,119,109,193,177,184,333,188,210,314,582
Working Capital Days,160,81,154,85,39,41,70,66,87,129,114
ROCE %,,-23%,-16%,,14%,15%,24%,14%,11%,2%,-36%
