Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2024,Mar 2025,Mar 2026
Debtor Days,58,63,73,74,63,49,37,40,38
Inventory Days,140,111,121,111,122,119,88,102,170
Days Payable,62,49,46,48,52,56,45,48,96
Cash Conversion Cycle,136,125,147,137,134,113,80,94,112
Working Capital Days,93,106,127,126,128,103,71,81,155
ROCE %,,12%,8%,9%,9%,1%,,3%,5%
