Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,9,62,69,80
Inventory Days,75,71,29,17
Days Payable,22,17,12,13
Cash Conversion Cycle,63,117,87,85
Working Capital Days,28,71,72,79
ROCE %,,35%,29%,29%
