Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,102,102
Inventory Days,,56,65
Days Payable,,16,31
Cash Conversion Cycle,,143,136
Working Capital Days,,100,93
ROCE %,,,13%
