Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2025,Mar 2026
Debtor Days,35,62,47,32,13,11,9
Inventory Days,32,34,47,48,28,51,47
Days Payable,23,42,35,55,29,59,60
Cash Conversion Cycle,44,54,59,25,12,3,-4
Working Capital Days,-2,3,6,0,-2,3,22
ROCE %,,12%,15%,14%,17%,,17%
