Metric,Mar 2009,Mar 2010,Mar 2011,Mar 2012
Debtor Days,21,28,26,31
Inventory Days,99,111,106,96
Days Payable,60,72,85,85
Cash Conversion Cycle,60,67,47,43
Working Capital Days,62,72,-4,-8
ROCE %,,12%,22%,20%
