Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,160.72,408.71,379.58,380.21,627.09,264.90,267.67,288.32
Inventory Days,0.00,0.00,0.00,0.00,146.31,56.27,439.96,163.04
Days Payable,,,,,898.37,439.95,829.74,600.01
Cash Conversion Cycle,160.72,408.71,379.58,380.21,-124.98,-118.78,-122.12,-148.65
Working Capital Days,7.51,4.98,-16.66,-29.19,16.12,-44.84,-20.70,20.45
ROCE %,,1.95%,2.30%,1.89%,1.86%,4.32%,7.04%,-2.03%
