Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,33,24,27,57
Inventory Days,,208,180,154,176
Days Payable,,214,133,146,161
Cash Conversion Cycle,,27,71,35,72
Working Capital Days,,-245,-173,-61,-108
ROCE %,,,12%,14%,22%
