Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,19,37,26,19,13,12,14,11,12,15,17
Inventory Days,99,157,188,141,175,276,164,127,112,158,161
Days Payable,138,174,153,142,166,210,201,147,126,176,146
Cash Conversion Cycle,-20,20,61,18,22,79,-23,-8,-3,-4,32
Working Capital Days,-20,0,27,10,1,31,-37,-16,-40,-42,-2
ROCE %,,22%,10%,5%,14%,11%,-13%,20%,-9%,-6%,-3%
