Metric,Mar 2021,Mar 2022,Mar 2023
Debtor Days,258.90,309.72,237.99
Inventory Days,11.13,2.45,0.06
Days Payable,287.99,352.90,250.84
Cash Conversion Cycle,-17.96,-40.73,-12.79
Working Capital Days,1.62,8.48,4.91
ROCE %,,29.79%,2.05%
