Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,98,120,116,98,96,122,121
Inventory Days,99,27,82,98,82,118,134
Days Payable,119,120,179,175,96,189,194
Cash Conversion Cycle,78,27,19,22,82,51,61
Working Capital Days,24,-8,7,-21,39,9,74
ROCE %,,16%,35%,28%,28%,19%,30%
