Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,25.82,43.08,68.50
Inventory Days,,,0.00
Days Payable,,,
Cash Conversion Cycle,25.82,43.08,68.50
Working Capital Days,-3.25,22.32,184.32
ROCE %,,35.35%,8.38%
