Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Debtor Days,4798.68,0.00,0.00,,0.00,,0.00,
Inventory Days,1277.50,301.52,0.00,,,,,
Days Payable,0.00,0.00,,,,,,
Cash Conversion Cycle,6076.18,301.52,0.00,,0.00,,0.00,
Working Capital Days,26988.53,13751.38,65471.88,,-1095.00,,-365.00,
ROCE %,,-38.41%,-2.57%,,0.60%,-7.30%,-1.15%,-7.04%
