Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,194,158,162,209,129,92,106
Inventory Days,360,508,502,609,428,574,479
Days Payable,183,271,320,353,252,263,248
Cash Conversion Cycle,371,395,345,465,305,403,337
Working Capital Days,183,149,107,75,57,46,104
ROCE %,,17%,-12%,1%,19%,26%,28%
