Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,22,31,66,18
Inventory Days,39,68,78,37
Days Payable,1,0,39,1
Cash Conversion Cycle,60,98,104,54
Working Capital Days,18,33,31,44
ROCE %,,17%,19%,19%
