Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,133.13,129.83,128.45
Inventory Days,,,
Days Payable,,,
Cash Conversion Cycle,133.13,129.83,128.45
Working Capital Days,41.57,80.71,71.32
ROCE %,,5.76%,2.13%
