Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,40,54,,,25
Inventory Days,,,,,315
Days Payable,,,,,101
Cash Conversion Cycle,40,54,,,239
Working Capital Days,12,-19,,,138
ROCE %,,23%,,,
