Metric,Mar 2023,Mar 2025,Mar 2026
Debtor Days,5.03,11.55,30.27
Inventory Days,,,
Days Payable,,,
Cash Conversion Cycle,5.03,11.55,30.27
Working Capital Days,-2008.76,-65.34,-18.97
ROCE %,,,0.42%
