Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,84,62,68,93,70
Inventory Days,114,82,106,96,96
Days Payable,26,24,19,21,18
Cash Conversion Cycle,172,120,155,168,148
Working Capital Days,42,30,47,69,79
ROCE %,,11%,10%,12%,13%
