Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,32,46,40,36,35,31,36,38,39,58,56,58
Inventory Days,63,37,44,43,46,52,53,64,63,61,64,68
Days Payable,82,84,103,96,106,104,118,113,114,152,142,152
Cash Conversion Cycle,13,-1,-20,-17,-24,-21,-29,-11,-11,-33,-21,-26
Working Capital Days,-10,-6,-2,-7,-14,-30,-32,-27,-25,-32,-16,-15
ROCE %,25%,24%,21%,18%,15%,8%,6%,6%,9%,14%,14%,13%
