Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,16,33,178
Inventory Days,208,285,193
Days Payable,5,5,281
Cash Conversion Cycle,219,313,89
Working Capital Days,184,261,109
ROCE %,,6%,21%
