Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,103,131,98,109,94,83
Inventory Days,149,166,159,260,223,272
Days Payable,75,130,99,121,114,100
Cash Conversion Cycle,177,167,159,248,202,255
Working Capital Days,130,115,125,162,119,129
ROCE %,,26%,26%,23%,26%,30%
