Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,72,106,104,82,102,96,85
Inventory Days,79,115,75,79,72,68,110
Days Payable,47,63,46,41,36,45,43
Cash Conversion Cycle,104,158,132,120,137,118,152
Working Capital Days,97,138,137,109,141,115,161
ROCE %,,24%,27%,28%,19%,20%,20%
