Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,53,96,74,115,76,150,79,91,127,186,150,194
Inventory Days,13,8,26,41,51,59,71,81,114,66,73,76
Days Payable,4,36,6,9,4,42,32,48,37,83,37,21
Cash Conversion Cycle,62,68,94,148,123,167,118,124,204,169,186,249
Working Capital Days,29,37,33,72,51,52,29,55,92,108,153,223
ROCE %,7%,4%,3%,3%,5%,4%,6%,2%,5%,15%,16%,11%
