Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Debtor Days,325.63,350.42,163.56,173.77,149.74,2.52,156.57,34.38,129.56
Inventory Days,,,,,,,,,
Days Payable,,,,,,,,,
Cash Conversion Cycle,325.63,350.42,163.56,173.77,149.74,2.52,156.57,34.38,129.56
Working Capital Days,-62.89,-68.95,-83.42,-126.09,-99.85,-0.00,-7.96,-29.79,-53.85
ROCE %,,12.66%,12.91%,15.08%,10.30%,1.36%,2.44%,1.50%,-12.52%
