Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Debtor Days,95.60,0.00,0.00,0.00,0.34,0.00,0.00,0.36
Inventory Days,,90.00,34.22,6.81,5.97,22.80,218.81,81.11
Days Payable,,7010.00,1491.18,846.78,1424.68,288.43,161.77,364.51
Cash Conversion Cycle,95.60,-6920.00,-1456.96,-839.97,-1418.37,-265.63,57.04,-283.04
Working Capital Days,8846.90,3979.97,1981.59,455.98,398.30,-437.18,-336.39,-614.95
ROCE %,,1.85%,1.82%,2.94%,7.11%,3.75%,8.47%,3.40%
