Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,180,16,444,212,28,75,78,130
Inventory Days,466,95,383,572,,,,
Days Payable,466,63,703,215,,,,
Cash Conversion Cycle,181,47,123,569,28,75,78,130
Working Capital Days,-258,-2,42,93,60,113,186,207
ROCE %,,32%,26%,-3%,54%,46%,27%,9%
