Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,90,87,68,41,55,67,52,75,37,92
Inventory Days,43,31,57,78,50,72,139,184,133,153
Days Payable,139,161,88,86,59,72,63,111,49,58
Cash Conversion Cycle,-7,-43,38,34,46,67,129,148,122,187
Working Capital Days,74,75,56,87,108,87,23,255,214,295
ROCE %,,6%,11%,8%,14%,12%,11%,14%,13%,11%
