Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,1468.34,744.34,3492.85,3540.97,745.39,,9165.56,,,
Inventory Days,603.65,44.64,0.00,0.00,0.00,,,,,
Days Payable,182.50,23.63,,,,,,,,
Cash Conversion Cycle,1889.50,765.34,3492.85,3540.97,745.39,,9165.56,,,
Working Capital Days,5084.97,563.49,3295.14,246.49,615.66,,8814.07,,,
ROCE %,,3.09%,1.11%,-7.68%,-11.14%,-1.41%,-0.33%,-0.57%,-1.17%,-0.48%
