Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,325,503,250,326,153,149,214,258,140,65,86,115
Inventory Days,280,468,168,245,243,294,438,1198,685,500,186,94
Days Payable,412,610,203,323,330,471,523,1657,987,1122,471,181
Cash Conversion Cycle,193,361,216,248,65,-28,129,-201,-162,-557,-200,28
Working Capital Days,141,326,-273,-222,-321,-1307,-2411,-4067,-4117,-683,-188,27
ROCE %,-3%,-3%,-1%,2%,4%,-3%,-3%,-7%,-4%,-119%,-0%,-2%
