Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,61,130,198,121,122,0,87,83,75,92
Inventory Days,144,211,157,231,56,148,155,148,181,188
Days Payable,29,121,123,177,142,42,96,73,64,64
Cash Conversion Cycle,176,220,232,176,35,106,146,158,193,215
Working Capital Days,28,-77,5,-63,-302,-1842,135,146,149,184
ROCE %,,-20%,-14%,-17%,-31%,-22%,,11%,13%,13%
