Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Debtor Days,126,148,132,109,96,66,44,5,29,19
Inventory Days,137,118,101,101,153,103,141,60,109,77
Days Payable,141,132,105,110,117,95,114,46,55,49
Cash Conversion Cycle,122,134,129,100,131,74,71,19,83,46
Working Capital Days,2,-27,-29,-18,16,14,-21,10,16,34
ROCE %,,2%,7%,7%,7%,6%,7%,8%,9%,6%
