Metric,Mar 2014,Mar 2015,Mar 2026
Debtor Days,,147.61,351.57
Inventory Days,,0.00,142.37
Days Payable,,,168.19
Cash Conversion Cycle,,147.61,325.75
Working Capital Days,,303.27,259.23
ROCE %,,0.00%,
