Metric,Mar 2017,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,204,,,41,43,11
Inventory Days,94,,,,,1117
Days Payable,0,,,,,420
Cash Conversion Cycle,297,,,41,43,707
Working Capital Days,282,,,-3386,-2040,-415
ROCE %,,,,,-8%,-18%
