Metric,Mar 2015,Mar 2016,Mar 2017
Debtor Days,,0.00,0.00
Inventory Days,,,
Days Payable,,,
Cash Conversion Cycle,,0.00,0.00
Working Capital Days,,-99.55,-152.08
ROCE %,,0.40%,-5.73%
