Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,45.59,0.00,64.64,38.53,12.66,0.00,212.92,385.28
Inventory Days,175.14,,,,,,,
Days Payable,0.00,,,,,,,
Cash Conversion Cycle,220.73,0.00,64.64,38.53,12.66,0.00,212.92,385.28
Working Capital Days,83.79,-441.40,133.07,32.44,259.51,3005.17,1961.88,5069.44
ROCE %,,-0.01%,-11.94%,8.91%,5.53%,-60.09%,-9.67%,-5.78%
