Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,61.29,50.18,34.93,3.73,4.29,4.88
Inventory Days,0.00,0.00,0.00,0.00,108.49,251.63
Days Payable,,,,,0.36,0.00
Cash Conversion Cycle,61.29,50.18,34.93,3.73,112.43,256.51
Working Capital Days,1665.08,748.21,704.55,816.59,249.90,501.63
ROCE %,,1.43%,0.27%,-15.42%,4.18%,4.34%
