Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,52,55,48,37,42,39,43,44,48
Inventory Days,25,21,32,34,32,40,35,35,38
Days Payable,29,22,44,37,28,25,23,23,26
Cash Conversion Cycle,49,54,37,34,47,53,54,56,61
Working Capital Days,96,77,50,67,58,67,70,68,77
ROCE %,,21%,16%,26%,29%,14%,13%,14%,12%
