Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,,30.18,29.31,0.58,0.58,97.33,33.49,133.69,148.18,179.62
Inventory Days,,,,,,,,,,,
Days Payable,,,,,,,,,,,
Cash Conversion Cycle,,,30.18,29.31,0.58,0.58,97.33,33.49,133.69,148.18,179.62
Working Capital Days,,,-829.53,-2282.53,-1869.11,-2820.86,-77397.96,-39431.00,-237381.57,774.26,4303.24
ROCE %,,-0.00%,2.56%,-5.61%,-6.05%,-10.60%,0.34%,1.04%,1.46%,2.97%,67.14%
