Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,91,54,42,53,56,83
Inventory Days,6,3,2,4,3,4
Days Payable,4,4,1,3,2,9
Cash Conversion Cycle,93,54,43,54,57,78
Working Capital Days,69,33,31,41,35,39
ROCE %,,15%,10%,4%,10%,12%
