Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Debtor Days,136.27,6.85,26.07,37.76,29.59,17.38
Inventory Days,0.00,0.00,0.00,0.00,0.00,0.00
Days Payable,,,,,,
Cash Conversion Cycle,136.27,6.85,26.07,37.76,29.59,17.38
Working Capital Days,175.20,2896.01,7903.99,20905.69,3423.11,-4675.48
ROCE %,,1.20%,1.63%,0.64%,-81.12%,-77.07%
