Metric,Mar 2014,Mar 2015,Mar 2016
Debtor Days,0.00,280.12,33.80
Inventory Days,18.25,9.12,2.66
Days Payable,0.00,264.62,37.30
Cash Conversion Cycle,18.25,24.62,-0.84
Working Capital Days,-93.37,1400.58,-162.22
ROCE %,,-2.33%,4.52%
