Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,35,58,46
Inventory Days,,123,94,140
Days Payable,,72,41,26
Cash Conversion Cycle,,86,111,160
Working Capital Days,,59,50,171
ROCE %,,,16%,8%
