Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,9,70,53,65,123,149,113,90,117,79,53,79
Inventory Days,102,17,190,200,218,339,273,222,167,163,85,101
Days Payable,183,94,295,228,204,211,187,202,279,222,130,123
Cash Conversion Cycle,-71,-6,-51,37,138,277,199,109,5,20,9,58
Working Capital Days,-29,-74,-13,-18,51,132,88,108,54,81,20,48
ROCE %,,15%,13%,11%,9%,12%,4%,10%,13%,13%,16%,16%
