Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,118,167,194,169,172,131,92
Inventory Days,66,58,70,84,86,61,90
Days Payable,144,149,198,101,141,118,171
Cash Conversion Cycle,41,75,66,152,117,74,11
Working Capital Days,8,26,0,62,64,61,37
ROCE %,,16%,2%,13%,23%,26%,31%
