Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,108,112,120,109,102,122,104,92,83,89,89,100
Inventory Days,110,281,221,196,315,229,214,198,201,194,209,234
Days Payable,131,193,185,155,207,178,223,131,161,126,130,181
Cash Conversion Cycle,87,200,157,150,210,173,94,159,123,156,168,153
Working Capital Days,25,33,38,52,63,73,75,84,70,82,86,92
ROCE %,7%,8%,16%,22%,24%,33%,28%,31%,21%,28%,22%,19%
