Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,64,76,68,79,76,101,105,136
Inventory Days,86,119,74,191,140,71,120,106
Days Payable,82,152,99,120,99,144,194,378
Cash Conversion Cycle,69,44,43,150,116,28,31,-136
Working Capital Days,25,31,-6,62,-1,32,48,283
ROCE %,,10%,19%,21%,25%,26%,24%,22%
