Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,465.84,299.75,319.54,365.21,1632.66
Inventory Days,172.62,156.18,146.05,192.26,815.68
Days Payable,458.24,221.98,71.50,149.07,151.40
Cash Conversion Cycle,180.22,233.94,394.08,408.40,2296.93
Working Capital Days,174.86,265.34,413.71,387.16,2480.79
ROCE %,,3.86%,5.67%,4.38%,-2.11%
