Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2024,Mar 2025,Mar 2026
Debtor Days,101,101,,59,75,109
Inventory Days,125,61,,156,223,209
Days Payable,75,43,,51,61,82
Cash Conversion Cycle,151,119,,164,238,236
Working Capital Days,145,103,,89,111,169
ROCE %,,35%,,,19%,15%
