Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,1.30,8.04,11.55,9.55,7.13,9.27,7.60,7.94,9.41
Inventory Days,0.41,41.06,31.89,,,,,,114.71
Days Payable,10.92,638.75,503.20,,,,,,125.14
Cash Conversion Cycle,-9.21,-589.65,-459.76,9.55,7.13,9.27,7.60,7.94,-1.02
Working Capital Days,6.69,121.15,132.14,213.36,-28.06,-17.22,-7.90,-19.50,493.99
ROCE %,,28.16%,10.95%,35.52%,13.87%,11.59%,20.42%,-1.95%,0.09%
