Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,10.81,88.19,20.78,221.68,85.17,,8030.00,204.27,39.97,,
Inventory Days,58.95,47.27,7.98,93.19,365.00,,1128.18,36.50,0.00,,
Days Payable,0.00,30.56,6.79,91.25,36.50,,49.77,136.27,,,
Cash Conversion Cycle,69.75,104.90,21.98,223.62,413.67,,9108.41,104.50,39.97,,
Working Capital Days,69.64,119.31,20.67,246.52,723.92,,223015.00,1845.09,376.80,,
ROCE %,,1.70%,-5.67%,-13.89%,-6.61%,1.38%,-2.31%,-4.30%,7.92%,9.24%,6.61%
