Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,19,19,23,25,24,23,17,18,13,17,21
Inventory Days,70,98,90,95,104,134,80,69,53,61,73
Days Payable,19,40,32,34,28,31,23,21,22,21,16
Cash Conversion Cycle,70,76,80,86,100,126,74,66,45,57,78
Working Capital Days,45,52,60,73,82,202,159,120,68,59,170
ROCE %,,26%,24%,24%,18%,20%,21%,16%,19%,18%,16%
