Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,46,34,67,58,34,35,106,51,11,69,30,123
Inventory Days,,,0,,0,,0,0,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,46,34,67,58,34,35,106,51,11,69,30,123
Working Capital Days,44,20,96,89,102,134,250,100,134,94,146,104
ROCE %,49%,3%,-15%,-22%,-21%,-27%,-31%,-23%,-24%,44%,18%,-52%
