Metric,Mar 2025,Mar 2026
Debtor Days,125.46,112.94
Inventory Days,842.74,628.07
Days Payable,47.53,118.45
Cash Conversion Cycle,920.67,622.56
Working Capital Days,594.64,527.51
ROCE %,,13.77%
