Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,217.90,88.38,113.04,168.56
Inventory Days,,,,
Days Payable,,,,
Cash Conversion Cycle,217.90,88.38,113.04,168.56
Working Capital Days,127.94,58.31,110.43,221.69
ROCE %,,31.95%,17.05%,11.92%
