Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017
Debtor Days,131.18,129.74,68.71,47.68
Inventory Days,,,,
Days Payable,,,,
Cash Conversion Cycle,131.18,129.74,68.71,47.68
Working Capital Days,70.57,139.29,446.94,222.86
ROCE %,,1.43%,0.25%,0.12%
