Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,208,133,284,358,276,389,251,194
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,208,133,284,358,276,389,251,194
Working Capital Days,-104,-84,-335,-279,-57,153,167,146
ROCE %,,1%,-21%,-7%,14%,4%,5%,7%
