Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,39.16,37.45,15.12
Inventory Days,0.21,0.15,1.02
Days Payable,2.36,12.48,4.63
Cash Conversion Cycle,37.00,25.13,11.51
Working Capital Days,34.82,25.43,10.16
ROCE %,,-5.71%,2.87%
